Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0004349	5	35	420	455	False	GO:0004349
GO:0004609	5	35	459	494	False	GO:0004609
GO:0009013	5	35	19	54	False	GO:0009013
GO:0018685	5	35	1	36	False	GO:0018685
GO:0035184	5	35	0	35	False	GO:0035184
GO:0047456	5	35	1	36	False	GO:0047456
GO:0047490	5	35	12	47	False	GO:0047490
GO:0061697	5	35	5	40	False	GO:0061697
GO:1990247	5	35	0	35	False	GO:1990247
GO:0003958	5	34	38	72	False	GO:0003958
GO:0003973	5	34	8	42	False	GO:0003973
GO:0003991	5	34	538	572	False	GO:0003991
GO:0004076	5	34	561	595	False	GO:0004076
GO:0004146	5	34	93	127	False	GO:0004146
GO:0004511	5	34	3	37	False	GO:0004511
GO:0004614	5	34	39	73	False	GO:0004614
GO:0004794	5	34	34	68	False	GO:0004794
GO:0004828	5	34	787	821	False	GO:0004828
GO:0005149	5	34	60	94	False	GO:0005149
GO:0008177	5	34	48	82	False	GO:0008177
GO:0008800	5	34	135	169	False	GO:0008800
GO:0008839	5	34	588	622	False	GO:0008839
GO:0008897	5	34	595	629	False	GO:0008897
GO:0036054	5	34	44	78	False	GO:0036054
GO:0046556	5	34	50	84	False	GO:0046556
GO:0050515	5	34	554	588	False	GO:0050515
GO:0089720	5	34	11	45	False	GO:0089720
GO:0098988	5	33	0	33	False	GO:0098988
GO:0004084	5	33	43	76	False	GO:0004084
GO:0004425	5	33	375	408	False	GO:0004425
GO:0004564	5	33	60	93	False	GO:0004564
GO:0004594	5	33	613	646	False	GO:0004594
GO:0005068	5	33	2	35	False	GO:0005068
GO:0008783	5	33	61	94	False	GO:0008783
GO:0008834	5	33	34	67	False	GO:0008834
GO:0016972	5	33	32	65	False	GO:0016972
GO:0018812	5	33	0	33	False	GO:0018812
GO:0030604	5	33	413	446	False	GO:0030604
GO:0043522	5	33	2	35	False	GO:0043522
GO:1990948	5	33	5	38	False	GO:1990948
GO:0051766	5	32	10	42	False	GO:0051766
GO:0003998	5	32	242	274	False	GO:0003998
GO:0004031	5	32	9	41	False	GO:0004031
GO:0004072	5	32	30	62	False	GO:0004072
GO:0004139	5	32	307	339	False	GO:0004139
GO:0004592	5	32	532	564	False	GO:0004592
GO:0004655	5	32	31	63	False	GO:0004655
GO:0004977	5	32	83	115	False	GO:0004977
GO:0046923	5	32	5	37	False	GO:0046923
GO:0008131	5	32	16	48	False	GO:0008131
GO:0008863	5	32	46	78	False	GO:0008863
GO:0008929	5	32	197	229	False	GO:0008929
GO:0030283	5	32	15	47	False	GO:0030283
GO:0031821	5	32	3	35	False	GO:0031821
GO:0034647	5	32	2	34	False	GO:0034647
GO:0046429	5	32	410	442	False	GO:0046429
GO:0050543	5	32	10	42	False	GO:0050543
GO:0004952	5	31	13	44	False	GO:0004952
GO:0004591	5	31	86	117	False	GO:0004591
GO:0004853	5	31	490	521	False	GO:0004853
GO:0005452	5	31	41	72	False	GO:0005452
GO:0036080	5	31	31	62	False	GO:0036080
GO:0015193	5	31	1	32	False	GO:0015193
GO:0016165	5	31	11	42	False	GO:0016165
GO:0050542	5	31	9	40	False	GO:0050542
GO:0051377	5	31	12	43	False	GO:0051377
GO:0097177	5	31	16	47	False	GO:0097177
GO:0000064	5	30	2	32	False	GO:0000064
GO:0003855	5	30	592	622	False	GO:0003855
GO:0003978	5	30	55	85	False	GO:0003978
GO:0003989	5	30	1015	1045	False	GO:0003989
GO:0004020	5	30	151	181	False	GO:0004020
GO:0004090	5	30	6	36	False	GO:0004090
GO:0004151	5	30	324	354	False	GO:0004151
GO:0004420	5	30	35	65	False	GO:0004420
GO:0008810	5	30	218	248	False	GO:0008810
GO:0016793	5	30	178	208	False	GO:0016793
GO:0008966	5	30	660	690	False	GO:0008966
GO:0010436	5	30	5	35	False	GO:0010436
GO:0032027	5	30	10	40	False	GO:0032027
GO:0042289	5	30	2	32	False	GO:0042289
GO:0047453	5	30	15	45	False	GO:0047453
GO:1990757	5	30	0	30	False	GO:1990757
GO:0003953	5	29	131	160	False	GO:0003953
GO:0004015	5	29	19	48	False	GO:0004015
GO:0004028	5	29	0	29	False	GO:0004028
GO:0004109	5	29	245	274	False	GO:0004109
GO:0004815	5	29	720	749	False	GO:0004815
GO:0042084	5	29	8	37	False	GO:0042084
GO:0033041	5	29	4	33	False	GO:0033041
GO:0036435	5	29	3	32	False	GO:0036435
GO:0070336	5	29	5	34	False	GO:0070336
GO:0004985	5	28	1	29	False	GO:0004985
GO:0001716	5	28	79	107	False	GO:0001716
GO:0003865	5	28	8	36	False	GO:0003865
GO:0004397	5	28	179	207	False	GO:0004397
GO:0004750	5	28	21	49	False	GO:0004750
GO:0004771	5	28	2	30	False	GO:0004771
GO:0008035	5	28	30	58	False	GO:0008035
GO:0008265	5	28	11	39	False	GO:0008265
GO:0015214	5	28	1	29	False	GO:0015214
GO:0106345	5	28	114	142	False	GO:0106345
GO:0046592	5	28	0	28	False	GO:0046592
GO:0051765	5	27	7	34	False	GO:0051765
GO:0003880	5	27	8	35	False	GO:0003880
GO:0003960	5	27	3	30	False	GO:0003960
GO:0004368	5	27	115	142	False	GO:0004368
GO:0004586	5	27	9	36	False	GO:0004586
GO:0004663	5	27	2	29	False	GO:0004663
GO:0005031	5	27	9	36	False	GO:0005031
GO:0005127	5	27	2	29	False	GO:0005127
GO:0005412	5	27	1	28	False	GO:0005412
GO:0030572	5	27	116	143	False	GO:0030572
GO:0008927	5	27	119	146	False	GO:0008927
GO:0015142	5	27	3	30	False	GO:0015142
GO:0030429	5	27	57	84	False	GO:0030429
GO:0033188	5	27	3	30	False	GO:0033188
GO:0047086	5	27	0	27	False	GO:0047086
GO:0051434	5	27	6	33	False	GO:0051434
GO:0002151	5	26	20	46	False	GO:0002151
GO:0004335	5	26	126	152	False	GO:0004335
GO:0004648	5	26	247	273	False	GO:0004648
GO:0004658	5	26	6	32	False	GO:0004658
GO:0004733	5	26	338	364	False	GO:0004733
GO:0005000	5	26	16	42	False	GO:0005000
GO:0008453	5	26	4	30	False	GO:0008453
GO:0016015	5	26	17	43	False	GO:0016015
GO:0016420	5	26	31	57	False	GO:0016420
GO:0016618	5	26	109	135	False	GO:0016618
GO:0045551	5	26	20	46	False	GO:0045551
GO:0047493	5	26	0	26	False	GO:0047493
GO:0070728	5	26	0	26	False	GO:0070728
GO:0098641	5	26	1	27	False	GO:0098641
GO:1990050	5	26	1	27	False	GO:1990050
GO:0097642	5	25	8	33	False	GO:0097642
GO:0003867	5	25	11	36	False	GO:0003867
GO:0004040	5	25	90	115	False	GO:0004040
GO:0004049	5	25	116	141	False	GO:0004049
GO:0004064	5	25	13	38	False	GO:0004064
GO:0004165	5	25	120	145	False	GO:0004165
GO:0004517	5	25	25	50	False	GO:0004517
GO:0008124	5	25	233	258	False	GO:0008124
GO:0008460	5	25	11	36	False	GO:0008460
GO:0009669	5	25	2	27	False	GO:0009669
GO:0008955	5	25	310	335	False	GO:0008955
GO:0015421	5	25	0	25	False	GO:0015421
GO:0019166	5	25	2	27	False	GO:0019166
GO:0047760	5	25	26	51	False	GO:0047760
GO:0120019	5	25	0	25	False	GO:0120019
GO:1990259	5	25	2	27	False	GO:1990259
GO:0016997	5	24	202	226	False	GO:0016997
GO:0004351	5	24	21	45	False	GO:0004351
GO:0004502	5	24	31	55	False	GO:0004502
GO:0015927	5	24	98	122	False	GO:0015927
GO:0071077	5	24	5	29	False	GO:0071077
GO:0008775	5	24	11	35	False	GO:0008775
GO:0015188	5	24	0	24	False	GO:0015188
GO:0030570	5	24	93	117	False	GO:0030570
GO:0031762	5	24	2	26	False	GO:0031762
GO:0033818	5	24	401	425	False	GO:0033818
GO:0034739	5	24	0	24	False	GO:0034739
GO:0047262	5	24	1	25	False	GO:0047262
GO:0048406	5	24	0	24	False	GO:0048406
GO:0070330	5	24	216	240	False	GO:0070330
GO:0080019	5	24	1	25	False	GO:0080019
GO:0003828	5	23	1	24	False	GO:0003828
GO:0004357	5	23	320	343	False	GO:0004357
GO:0004421	5	23	8	31	False	GO:0004421
GO:0004451	5	23	39	62	False	GO:0004451
GO:0004474	5	23	87	110	False	GO:0004474
GO:0004476	5	23	24	47	False	GO:0004476
GO:0004499	5	23	85	108	False	GO:0004499
GO:0004576	5	23	19	42	False	GO:0004576
GO:0004617	5	23	13	36	False	GO:0004617
GO:0004711	5	23	0	23	False	GO:0004711
GO:0004756	5	23	80	103	False	GO:0004756
GO:0008449	5	23	1	24	False	GO:0008449
GO:0008792	5	23	151	174	False	GO:0008792
GO:0008941	5	23	32	55	False	GO:0008941
GO:0010484	5	23	12	35	False	GO:0010484
GO:0015333	5	23	30	53	False	GO:0015333
GO:0015422	5	23	23	46	False	GO:0015422
GO:0032129	5	23	0	23	False	GO:0032129
GO:0070653	5	23	19	42	False	GO:0070653
GO:0001595	5	22	8	30	False	GO:0001595
GO:0003842	5	22	45	67	False	GO:0003842
GO:0003868	5	22	18	40	False	GO:0003868
GO:0004363	5	22	60	82	False	GO:0004363
GO:0004392	5	22	64	86	False	GO:0004392
GO:0004419	5	22	0	22	False	GO:0004419
GO:0004639	5	22	519	541	False	GO:0004639
GO:0004642	5	22	513	535	False	GO:0004642
GO:0004769	5	22	23	45	False	GO:0004769
GO:0004897	5	22	2	24	False	GO:0004897
GO:0004931	5	22	0	22	False	GO:0004931
GO:0140410	5	22	1	23	False	GO:0140410
GO:0008597	5	22	20	42	False	GO:0008597
GO:0008836	5	22	26	48	False	GO:0008836
GO:0008902	5	22	14	36	False	GO:0008902
GO:0008972	5	22	19	41	False	GO:0008972
GO:0015349	5	22	3	25	False	GO:0015349
GO:0031716	5	22	0	22	False	GO:0031716
GO:0033906	5	22	0	22	False	GO:0033906
GO:0036374	5	22	19	41	False	GO:0036374
GO:0050480	5	22	254	276	False	GO:0050480
GO:0052621	5	22	28	50	False	GO:0052621
GO:0080030	5	22	172	194	False	GO:0080030
GO:0080031	5	22	0	22	False	GO:0080031
GO:0080032	5	22	0	22	False	GO:0080032
GO:0000334	5	21	36	57	False	GO:0000334
GO:0008746	5	21	99	120	False	GO:0008746
GO:0003992	5	21	95	116	False	GO:0003992
GO:0004066	5	21	33	54	False	GO:0004066
GO:0004161	5	21	70	91	False	GO:0004161
GO:0004491	5	21	34	55	False	GO:0004491
GO:0015928	5	21	4	25	False	GO:0015928
GO:0004982	5	21	4	25	False	GO:0004982
GO:0005365	5	21	0	21	False	GO:0005365
GO:0005503	5	21	0	21	False	GO:0005503
GO:0008446	5	21	9	30	False	GO:0008446
GO:0008478	5	21	98	119	False	GO:0008478
GO:0008531	5	21	70	91	False	GO:0008531
GO:0008607	5	21	0	21	False	GO:0008607
GO:0008795	5	21	281	302	False	GO:0008795
GO:0008883	5	21	564	585	False	GO:0008883
GO:0015254	5	21	1	22	False	GO:0015254
GO:0015648	5	21	16	37	False	GO:0015648
GO:0036137	5	21	13	34	False	GO:0036137
GO:0031685	5	21	3	24	False	GO:0031685
GO:0031701	5	21	5	26	False	GO:0031701
GO:0034701	5	21	189	210	False	GO:0034701
GO:0046820	5	21	2	23	False	GO:0046820
GO:0062153	5	21	0	21	False	GO:0062153
GO:0070878	5	21	8	29	False	GO:0070878
GO:0003839	5	20	4	24	False	GO:0003839
GO:0003886	5	20	85	105	False	GO:0003886
GO:0003939	5	20	5	25	False	GO:0003939
GO:0004053	5	20	24	44	False	GO:0004053
GO:0004326	5	20	100	120	False	GO:0004326
GO:0004341	5	20	0	20	False	GO:0004341
GO:0004348	5	20	6	26	False	GO:0004348
GO:0004412	5	20	14	34	False	GO:0004412
GO:0004514	5	20	180	200	False	GO:0004514
GO:0004726	5	20	10	30	False	GO:0004726
GO:0015322	5	20	1	21	False	GO:0015322
GO:0008973	5	20	263	283	False	GO:0008973
GO:0030366	5	20	81	101	False	GO:0030366
GO:0047044	5	20	18	38	False	GO:0047044
GO:0047442	5	20	4	24	False	GO:0047442
GO:0050649	5	20	0	20	False	GO:0050649
GO:0051073	5	20	227	247	False	GO:0051073
GO:0070138	5	20	1	21	False	GO:0070138
GO:0090555	5	20	2	22	False	GO:0090555
GO:0098634	5	20	0	20	False	GO:0098634
GO:0000700	5	19	60	79	False	GO:0000700
GO:0001517	5	19	0	19	False	GO:0001517
GO:0003979	5	19	30	49	False	GO:0003979
GO:0004104	5	19	26	45	False	GO:0004104
GO:0004018	5	19	30	49	False	GO:0004018
GO:0004044	5	19	23	42	False	GO:0004044
GO:0004046	5	19	13	32	False	GO:0004046
GO:0004160	5	19	565	584	False	GO:0004160
GO:0045181	5	19	17	36	False	GO:0045181
GO:0004452	5	19	259	278	False	GO:0004452
GO:0009916	5	19	17	36	False	GO:0009916
GO:0030368	5	19	0	19	False	GO:0030368
GO:0042284	5	19	3	22	False	GO:0042284
GO:0042300	5	19	59	78	False	GO:0042300
GO:0050185	5	19	2	21	False	GO:0050185
GO:0052855	5	19	73	92	False	GO:0052855
GO:0070883	5	19	53	72	False	GO:0070883
GO:0098919	5	19	2	21	False	GO:0098919
GO:0000224	5	18	7	25	False	GO:0000224
GO:0003726	5	18	3	21	False	GO:0003726
GO:0003836	5	18	0	18	False	GO:0003836
GO:0003863	5	18	19	37	False	GO:0003863
GO:0047635	5	18	11	29	False	GO:0047635
GO:0004167	5	18	8	26	False	GO:0004167
GO:0004473	5	18	16	34	False	GO:0004473
GO:0004489	5	18	8	26	False	GO:0004489
GO:0004500	5	18	0	18	False	GO:0004500
GO:0004644	5	18	237	255	False	GO:0004644
GO:0004687	5	18	9	27	False	GO:0004687
GO:0004793	5	18	9	27	False	GO:0004793
GO:0015922	5	18	31	49	False	GO:0015922
GO:0009007	5	18	116	134	False	GO:0009007
GO:0009029	5	18	358	376	False	GO:0009029
GO:0030942	5	18	21	39	False	GO:0030942
GO:0031071	5	18	283	301	False	GO:0031071
GO:0045300	5	18	28	46	False	GO:0045300
GO:0050311	5	18	6	24	False	GO:0050311
GO:0071558	5	18	0	18	False	GO:0071558
GO:0000215	5	17	0	17	False	GO:0000215
GO:0000827	5	17	7	24	False	GO:0000827
GO:0000829	5	17	3	20	False	GO:0000829
GO:0001665	5	17	0	17	False	GO:0001665
GO:0003681	5	17	53	70	False	GO:0003681
GO:0004411	5	17	70	87	False	GO:0004411
GO:0004416	5	17	279	296	False	GO:0004416
GO:0004633	5	17	11	28	False	GO:0004633
GO:0004649	5	17	0	17	False	GO:0004649
GO:0004679	5	17	34	51	False	GO:0004679
GO:0004816	5	17	272	289	False	GO:0004816
GO:0004854	5	17	9	26	False	GO:0004854
GO:0005173	5	17	4	21	False	GO:0005173
GO:0008115	5	17	18	35	False	GO:0008115
GO:0034481	5	17	3	20	False	GO:0034481
GO:0015292	5	17	0	17	False	GO:0015292
GO:0008747	5	17	68	85	False	GO:0008747
GO:0008798	5	17	7	24	False	GO:0008798
GO:0016794	5	17	12	29	False	GO:0016794
GO:0008909	5	17	5	22	False	GO:0008909
GO:0008926	5	17	146	163	False	GO:0008926
GO:0008948	5	17	309	326	False	GO:0008948
GO:0009032	5	17	330	347	False	GO:0009032
GO:0019164	5	17	29	46	False	GO:0019164
GO:0023029	5	17	2	19	False	GO:0023029
GO:0045027	5	17	17	34	False	GO:0045027
GO:0050051	5	17	0	17	False	GO:0050051
GO:0050218	5	17	5	22	False	GO:0050218
GO:0050253	5	17	0	17	False	GO:0050253
GO:0050294	5	17	0	17	False	GO:0050294
GO:0050421	5	17	19	36	False	GO:0050421
GO:0140346	5	17	0	17	False	GO:0140346
GO:0003884	5	16	9	25	False	GO:0003884
GO:0003952	5	16	300	316	False	GO:0003952
GO:0004034	5	16	10	26	False	GO:0004034
GO:0004058	5	16	16	32	False	GO:0004058
GO:0004088	5	16	453	469	False	GO:0004088
GO:0004466	5	16	9	25	False	GO:0004466
GO:0004503	5	16	25	41	False	GO:0004503
GO:0004604	5	16	143	159	False	GO:0004604
GO:0004664	5	16	35	51	False	GO:0004664
GO:0070547	5	16	7	23	False	GO:0070547
GO:0005128	5	16	10	26	False	GO:0005128
GO:0005304	5	16	0	16	False	GO:0005304
GO:0008117	5	16	3	19	False	GO:0008117
GO:0008442	5	16	8	24	False	GO:0008442
GO:0008677	5	16	19	35	False	GO:0008677
GO:0008721	5	16	105	121	False	GO:0008721
GO:0015407	5	16	208	224	False	GO:0015407
GO:0017018	5	16	0	16	False	GO:0017018
GO:0017050	5	16	0	16	False	GO:0017050
GO:0017064	5	16	11	27	False	GO:0017064
GO:0018478	5	16	37	53	False	GO:0018478
GO:0018773	5	16	0	16	False	GO:0018773
GO:0019172	5	16	2	18	False	GO:0019172
GO:0030395	5	16	1	17	False	GO:0030395
GO:0050545	5	16	0	16	False	GO:0050545
GO:0070326	5	16	12	28	False	GO:0070326
GO:0070626	5	16	31	47	False	GO:0070626
GO:0070991	5	16	2	18	False	GO:0070991
GO:0140345	5	16	0	16	False	GO:0140345
GO:0003854	5	15	42	57	False	GO:0003854
GO:0003876	5	15	2	17	False	GO:0003876
GO:0003878	5	15	6	21	False	GO:0003878
GO:0003904	5	15	12	27	False	GO:0003904
GO:0004047	5	15	323	338	False	GO:0004047
GO:0004052	5	15	4	19	False	GO:0004052
GO:0004103	5	15	4	19	False	GO:0004103
GO:0004305	5	15	6	21	False	GO:0004305
GO:0019171	5	15	775	790	False	GO:0019171
GO:0008937	5	15	294	309	False	GO:0008937
GO:0004668	5	15	61	76	False	GO:0004668
GO:0004703	5	15	22	37	False	GO:0004703
GO:0004846	5	15	18	33	False	GO:0004846
GO:0004852	5	15	12	27	False	GO:0004852
GO:0004878	5	15	0	15	False	GO:0004878
GO:0008670	5	15	1	16	False	GO:0008670
GO:0015098	5	15	89	104	False	GO:0015098
GO:0015211	5	15	42	57	False	GO:0015211
GO:0015265	5	15	0	15	False	GO:0015265
GO:0016153	5	15	155	170	False	GO:0016153
GO:0032397	5	15	0	15	False	GO:0032397
GO:0030600	5	15	31	46	False	GO:0030600
GO:0031775	5	15	1	16	False	GO:0031775
GO:0032184	5	15	3	18	False	GO:0032184
GO:0033229	5	15	1	16	False	GO:0033229
GO:0033857	5	15	0	15	False	GO:0033857
GO:0036199	5	15	4	19	False	GO:0036199
GO:0043530	5	15	1	16	False	GO:0043530
GO:0043734	5	15	0	15	False	GO:0043734
GO:0045547	5	15	0	15	False	GO:0045547
GO:0046421	5	15	29	44	False	GO:0046421
GO:0052813	5	15	9	24	False	GO:0052813
GO:0050473	5	15	1	16	False	GO:0050473
GO:0050525	5	15	40	55	False	GO:0050525
GO:0070694	5	15	2	17	False	GO:0070694
GO:0000253	5	14	16	30	False	GO:0000253
GO:0003948	5	14	5	19	False	GO:0003948
GO:0003956	5	14	32	46	False	GO:0003956
GO:0004150	5	14	35	49	False	GO:0004150
GO:0004587	5	14	40	54	False	GO:0004587
GO:0004729	5	14	13	27	False	GO:0004729
GO:0004760	5	14	3	17	False	GO:0004760
GO:0004904	5	14	0	14	False	GO:0004904
GO:0004911	5	14	1	15	False	GO:0004911
GO:0004949	5	14	3	17	False	GO:0004949
GO:0004965	5	14	0	14	False	GO:0004965
GO:0005119	5	14	1	15	False	GO:0005119
GO:0005138	5	14	33	47	False	GO:0005138
GO:0008386	5	14	2	16	False	GO:0008386
GO:0010858	5	14	3	17	False	GO:0010858
GO:0008782	5	14	181	195	False	GO:0008782
GO:0008963	5	14	731	745	False	GO:0008963
GO:0015210	5	14	0	14	False	GO:0015210
GO:0015230	5	14	0	14	False	GO:0015230
GO:0016167	5	14	0	14	False	GO:0016167
GO:0016207	5	14	18	32	False	GO:0016207
GO:0016966	5	14	35	49	False	GO:0016966
GO:0030598	5	14	71	85	False	GO:0030598
GO:0035299	5	14	5	19	False	GO:0035299
GO:0042602	5	14	66	80	False	GO:0042602
GO:0047560	5	14	4	18	False	GO:0047560
GO:0047810	5	14	4	18	False	GO:0047810
GO:0050250	5	14	0	14	False	GO:0050250
GO:0050440	5	14	5	19	False	GO:0050440
GO:0052851	5	14	12	26	False	GO:0052851
GO:0070773	5	14	11	25	False	GO:0070773
GO:0080122	5	14	1	15	False	GO:0080122
GO:0150100	5	14	0	14	False	GO:0150100
GO:1990446	5	14	15	29	False	GO:1990446
GO:0000257	5	13	27	40	False	GO:0000257
GO:0003835	5	13	1	14	False	GO:0003835
GO:0004037	5	13	29	42	False	GO:0004037
GO:0004163	5	13	3	16	False	GO:0004163
GO:0004506	5	13	5	18	False	GO:0004506
GO:0004737	5	13	29	42	False	GO:0004737
GO:0004753	5	13	6	19	False	GO:0004753
GO:0004795	5	13	16	29	False	GO:0004795
GO:0004856	5	13	25	38	False	GO:0004856
GO:0008241	5	13	8	21	False	GO:0008241
GO:0008349	5	13	0	13	False	GO:0008349
GO:0008694	5	13	139	152	False	GO:0008694
GO:0008720	5	13	21	34	False	GO:0008720
GO:0008976	5	13	96	109	False	GO:0008976
GO:0009045	5	13	187	200	False	GO:0009045
GO:0033285	5	13	1	14	False	GO:0033285
GO:0070004	5	13	30	43	False	GO:0070004
GO:0017113	5	13	1	14	False	GO:0017113
GO:0017118	5	13	1	14	False	GO:0017118
GO:0018858	5	13	2	15	False	GO:0018858
GO:0031531	5	13	0	13	False	GO:0031531
GO:0031849	5	13	1	14	False	GO:0031849
GO:0038062	5	13	0	13	False	GO:0038062
GO:0043750	5	13	0	13	False	GO:0043750
GO:0050734	5	13	1	14	False	GO:0050734
GO:0047714	5	13	3	16	False	GO:0047714
GO:0048040	5	13	1	14	False	GO:0048040
GO:0050613	5	13	4	17	False	GO:0050613
GO:0051724	5	13	0	13	False	GO:0051724
GO:0061656	5	13	0	13	False	GO:0061656
GO:0090582	5	13	0	13	False	GO:0090582
GO:1903777	5	13	0	13	False	GO:1903777
GO:0000248	5	12	1	13	False	GO:0000248
GO:0001025	5	12	1	13	False	GO:0001025
GO:0001069	5	12	3	15	False	GO:0001069
GO:0002058	5	12	1	13	False	GO:0002058
GO:0004054	5	12	19	31	False	GO:0004054
GO:0004155	5	12	0	12	False	GO:0004155
GO:0016297	5	12	26	38	False	GO:0016297
GO:0004336	5	12	0	12	False	GO:0004336
GO:0004371	5	12	32	44	False	GO:0004371
GO:0004505	5	12	7	19	False	GO:0004505
GO:0004656	5	12	21	33	False	GO:0004656
GO:0004850	5	12	207	219	False	GO:0004850
GO:0004908	5	12	13	25	False	GO:0004908
GO:0004962	5	12	6	18	False	GO:0004962
GO:0015196	5	12	0	12	False	GO:0015196
GO:0015151	5	12	1	13	False	GO:0015151
GO:0008260	5	12	16	28	False	GO:0008260
GO:0008470	5	12	1	13	False	GO:0008470
GO:0008479	5	12	487	499	False	GO:0008479
GO:0008692	5	12	193	205	False	GO:0008692
GO:0008713	5	12	0	12	False	GO:0008713
GO:0008728	5	12	37	49	False	GO:0008728
GO:0008841	5	12	3	15	False	GO:0008841
GO:0008887	5	12	17	29	False	GO:0008887
GO:0008936	5	12	0	12	False	GO:0008936
GO:0008977	5	12	19	31	False	GO:0008977
GO:0050463	5	12	25	37	False	GO:0050463
GO:0010179	5	12	0	12	False	GO:0010179
GO:0010283	5	12	0	12	False	GO:0010283
GO:0015505	5	12	0	12	False	GO:0015505
GO:0016415	5	12	491	503	False	GO:0016415
GO:0016520	5	12	2	14	False	GO:0016520
GO:0018491	5	12	0	12	False	GO:0018491
GO:0018636	5	12	0	12	False	GO:0018636
GO:0019964	5	12	0	12	False	GO:0019964
GO:0030160	5	12	1	13	False	GO:0030160
GO:0031769	5	12	0	12	False	GO:0031769
GO:0032440	5	12	0	12	False	GO:0032440
GO:0032558	5	12	4	16	False	GO:0032558
GO:0034722	5	12	0	12	False	GO:0034722
GO:0042907	5	12	0	12	False	GO:0042907
GO:0045543	5	12	3	15	False	GO:0045543
GO:0046576	5	12	0	12	False	GO:0046576
GO:0046899	5	12	5	17	False	GO:0046899
GO:0047324	5	12	3	15	False	GO:0047324
GO:0047536	5	12	4	16	False	GO:0047536
GO:0048403	5	12	1	13	False	GO:0048403
GO:0050152	5	12	6	18	False	GO:0050152
GO:0050343	5	12	11	23	False	GO:0050343
GO:0052597	5	12	1	13	False	GO:0052597
GO:0052793	5	12	0	12	False	GO:0052793
GO:0052798	5	12	0	12	False	GO:0052798
GO:0072518	5	12	0	12	False	GO:0072518
GO:0099583	5	12	0	12	False	GO:0099583
GO:0099508	5	12	3	15	False	GO:0099508
GO:0120242	5	12	2	14	False	GO:0120242
GO:1904121	5	12	0	12	False	GO:1904121
GO:1905576	5	12	0	12	False	GO:1905576
GO:0001537	5	11	0	11	False	GO:0001537
GO:0003858	5	11	8	19	False	GO:0003858
GO:0004157	5	11	3	14	False	GO:0004157
GO:0004413	5	11	431	442	False	GO:0004413
GO:0004458	5	11	1	12	False	GO:0004458
GO:0004496	5	11	9	20	False	GO:0004496
GO:0004566	5	11	13	24	False	GO:0004566
GO:0004638	5	11	41	52	False	GO:0004638
GO:0004662	5	11	9	20	False	GO:0004662
GO:0004788	5	11	4	15	False	GO:0004788
GO:0004991	5	11	0	11	False	GO:0004991
GO:0005134	5	11	40	51	False	GO:0005134
GO:0005302	5	11	0	11	False	GO:0005302
GO:0008673	5	11	5	16	False	GO:0008673
GO:0008743	5	11	179	190	False	GO:0008743
GO:0008801	5	11	0	11	False	GO:0008801
GO:0008804	5	11	41	52	False	GO:0008804
GO:0008831	5	11	3	14	False	GO:0008831
GO:0008900	5	11	5	16	False	GO:0008900
GO:0015068	5	11	0	11	False	GO:0015068
GO:0015192	5	11	0	11	False	GO:0015192
GO:0015218	5	11	1	12	False	GO:0015218
GO:0017153	5	11	0	11	False	GO:0017153
GO:0015433	5	11	0	11	False	GO:0015433
GO:0015503	5	11	97	108	False	GO:0015503
GO:0015526	5	11	3	14	False	GO:0015526
GO:0016403	5	11	0	11	False	GO:0016403
GO:0016990	5	11	140	151	False	GO:0016990
GO:0018738	5	11	26	37	False	GO:0018738
GO:0018822	5	11	15	26	False	GO:0018822
GO:0019797	5	11	0	11	False	GO:0019797
GO:0030272	5	11	6	17	False	GO:0030272
GO:0031711	5	11	4	15	False	GO:0031711
GO:0031768	5	11	0	11	False	GO:0031768
GO:0032791	5	11	0	11	False	GO:0032791
GO:0033749	5	11	0	11	False	GO:0033749
GO:0035575	5	11	0	11	False	GO:0035575
GO:0035671	5	11	26	37	False	GO:0035671
GO:0036132	5	11	4	15	False	GO:0036132
GO:0042010	5	11	0	11	False	GO:0042010
GO:0045302	5	11	2	13	False	GO:0045302
GO:0045544	5	11	0	11	False	GO:0045544
GO:0046316	5	11	4	15	False	GO:0046316
GO:0047126	5	11	0	11	False	GO:0047126
GO:0047408	5	11	0	11	False	GO:0047408
GO:0047409	5	11	0	11	False	GO:0047409
GO:0047547	5	11	4	15	False	GO:0047547
GO:0047553	5	11	13	24	False	GO:0047553
GO:0047681	5	11	0	11	False	GO:0047681
GO:0047801	5	11	0	11	False	GO:0047801
GO:0050577	5	11	5	16	False	GO:0050577
GO:0061654	5	11	0	11	False	GO:0061654
GO:0070260	5	11	0	11	False	GO:0070260
GO:0070579	5	11	2	13	False	GO:0070579
GO:0099530	5	11	3	14	False	GO:0099530
