Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0075325	2	0	0	0	False	GO:0075325
GO:0075524	2	0	0	0	False	GO:0075524
GO:0075526	2	0	233	233	False	GO:0075526
GO:0075527	2	0	0	0	False	GO:0075527
GO:0080189	2	0	0	0	False	GO:0080189
GO:0090644	2	0	0	0	False	GO:0090644
GO:0097207	2	0	0	0	False	GO:0097207
GO:0097737	2	0	0	0	False	GO:0097737
GO:0098045	2	0	0	0	False	GO:0098045
GO:0098677	2	0	0	0	False	GO:0098677
GO:0098678	2	0	10	10	False	GO:0098678
GO:0099009	2	0	7	7	False	GO:0099009
GO:0090702	2	0	0	0	False	GO:0099120
GO:0120312	2	0	0	0	False	GO:0120312
GO:0120318	2	0	0	0	False	GO:0120318
GO:0140651	2	0	0	0	False	GO:0140651
GO:1901286	2	0	0	0	False	GO:1901286
GO:1901902	2	0	0	0	False	GO:1901902
GO:1902421	2	0	0	0	False	GO:1902421
GO:1990109	2	0	0	0	False	GO:1990109
GO:0050794	3	49734	25310	75044	False	GO:0050794
GO:0043170	3	36931	136857	173788	False	GO:0043170
GO:1901564	3	34662	162358	197020	False	GO:1901564
GO:0019222	3	31548	19225	50773	False	GO:0019222
GO:0044260	3	27109	104027	131136	False	GO:0044260
GO:0034641	3	26865	164006	190871	False	GO:0034641
GO:0048518	3	26474	5257	31731	False	GO:0048518
GO:0016043	3	26437	26214	52651	False	GO:0016043
GO:1901360	3	25260	116529	141789	False	GO:1901360
GO:0006725	3	23480	111297	134777	False	GO:0006725
GO:0046483	3	23180	111547	134727	False	GO:0046483
GO:0048519	3	22316	9665	31981	False	GO:0048519
GO:1901576	3	21043	162534	183577	False	GO:1901576
GO:0019538	3	20553	63546	84099	False	GO:0019538
GO:0044249	3	20213	158388	178601	False	GO:0044249
GO:0006139	3	20079	93249	113328	False	GO:0006139
GO:0006810	3	19913	20726	40639	False	GO:0006810
GO:0048583	3	15098	3970	19068	False	GO:0048583
GO:0023051	3	12316	2736	15052	False	GO:0023051
GO:0006793	3	12083	49508	61591	False	GO:0006793
GO:1901575	3	11287	30574	41861	False	GO:1901575
GO:0006082	3	10815	67532	78347	False	GO:0006082
GO:0032879	3	10659	2001	12660	False	GO:0032879
GO:0044248	3	10620	22934	33554	False	GO:0044248
GO:0051239	3	10324	1712	12036	False	GO:0051239
GO:0050793	3	10005	8881	18886	False	GO:0050793
GO:0010033	3	9902	2267	12169	False	GO:0010033
GO:0033554	3	9318	13676	22994	False	GO:0033554
GO:0051649	3	8573	3124	11697	False	GO:0051649
GO:0008104	3	8461	9774	18235	False	GO:0008104
GO:0006629	3	7467	19452	26919	False	GO:0006629
GO:0070887	3	7410	1547	8957	False	GO:0070887
GO:1901135	3	7392	47360	54752	False	GO:1901135
GO:0019637	3	7340	46390	53730	False	GO:0019637
GO:0046907	3	7098	2705	9803	False	GO:0046907
GO:0050790	3	7026	1281	8307	False	GO:0050790
GO:1901700	3	6996	1495	8491	False	GO:1901700
GO:0042592	3	6496	2384	8880	False	GO:0042592
GO:0044283	3	6462	49673	56135	False	GO:0044283
GO:0044255	3	6437	17776	24213	False	GO:0044255
GO:0030154	3	6327	4325	10652	False	GO:0030154
GO:0043207	3	6234	6453	12687	False	GO:0043207
GO:0045184	3	5746	9756	15502	False	GO:0045184
GO:0007166	3	5727	1634	7361	False	GO:0007166
GO:0035556	3	5663	2524	8187	False	GO:0035556
GO:0044093	3	5550	903	6453	False	GO:0044093
GO:0070727	3	5505	1885	7390	False	GO:0070727
GO:0006520	3	5477	45634	51111	False	GO:0006520
GO:0055086	3	5221	34842	40063	False	GO:0055086
GO:0006952	3	5165	6938	12103	False	GO:0006952
GO:0048513	3	4988	1427	6415	False	GO:0048513
GO:0002682	3	4974	2126	7100	False	GO:0002682
GO:0005975	3	4630	27226	31856	False	GO:0005975
GO:0034220	3	3971	2221	6192	False	GO:0034220
GO:0040012	3	3893	601	4494	False	GO:0040012
GO:1901698	3	3863	884	4747	False	GO:1901698
GO:0098542	3	3806	4590	8396	False	GO:0098542
GO:1901615	3	3608	7497	11105	False	GO:1901615
GO:0009725	3	3536	699	4235	False	GO:0009725
GO:0055082	3	3389	913	4302	False	GO:0055082
GO:0044092	3	3350	691	4041	False	GO:0044092
GO:0016477	3	3267	419	3686	False	GO:0016477
GO:0010035	3	3264	967	4231	False	GO:0010035
GO:1903047	3	3254	497	3751	False	GO:1903047
GO:0044282	3	3234	11337	14571	False	GO:0044282
GO:0006091	3	3212	15242	18454	False	GO:0006091
GO:0006790	3	3194	12587	15781	False	GO:0006790
GO:0007186	3	3005	1726	4731	False	GO:0007186
GO:0040008	3	2902	903	3805	False	GO:0040008
GO:0009314	3	2881	612	3493	False	GO:0009314
GO:0050877	3	2788	1329	4117	False	GO:0050877
GO:0009991	3	2775	5117	7892	False	GO:0009991
GO:0048468	3	2743	775	3518	False	GO:0048468
GO:0071495	3	2593	590	3183	False	GO:0071495
GO:0009617	3	2569	2241	4810	False	GO:0009617
GO:0051668	3	2539	1373	3912	False	GO:0051668
GO:0010817	3	2441	498	2939	False	GO:0010817
GO:0006066	3	2381	4420	6801	False	GO:0006066
GO:0051640	3	2332	555	2887	False	GO:0051640
GO:0044262	3	2270	6249	8519	False	GO:0044262
GO:0048731	3	2245	889	3134	False	GO:0048731
GO:0006979	3	2195	1590	3785	False	GO:0006979
GO:0009266	3	2184	1185	3369	False	GO:0009266
GO:0009888	3	2140	623	2763	False	GO:0009888
GO:0000226	3	2109	328	2437	False	GO:0000226
GO:0071496	3	2045	4822	6867	False	GO:0071496
GO:0009887	3	2006	424	2430	False	GO:0009887
GO:0032940	3	1871	997	2868	False	GO:0032940
GO:0043414	3	1858	1765	3623	False	GO:0043414
GO:0031668	3	1855	4738	6593	False	GO:0031668
GO:0090066	3	1633	766	2399	False	GO:0090066
GO:0042594	3	1584	328	1912	False	GO:0042594
GO:0048193	3	1553	219	1772	False	GO:0048193
GO:0030036	3	1543	236	1779	False	GO:0030036
GO:0104004	3	1540	401	1941	False	GO:0104004
GO:0071214	3	1540	401	1941	False	GO:0071214
GO:0048598	3	1532	414	1946	False	GO:0048598
GO:2000241	3	1530	265	1795	False	GO:2000241
GO:0051090	3	1522	195	1717	False	GO:0051090
GO:0006897	3	1518	1247	2765	False	GO:0006897
GO:0098609	3	1500	305	1805	False	GO:0098609
GO:0042391	3	1493	216	1709	False	GO:0042391
GO:0051656	3	1486	378	1864	False	GO:0051656
GO:0006935	3	1461	973	2434	False	GO:0006935
GO:0051701	3	1441	5406	6847	False	GO:0051701
GO:0012501	3	1407	1816	3223	False	GO:0012501
GO:0007018	3	1387	336	1723	False	GO:0007018
GO:0045087	3	1384	1848	3232	False	GO:0045087
GO:0048729	3	1382	324	1706	False	GO:0048729
GO:0070482	3	1367	379	1746	False	GO:0070482
GO:0009408	3	1336	1070	2406	False	GO:0009408
GO:0009410	3	1325	543	1868	False	GO:0009410
GO:0007276	3	1306	956	2262	False	GO:0007276
GO:0003002	3	1280	318	1598	False	GO:0003002
GO:0000902	3	1272	1049	2321	False	GO:0000902
GO:0005996	3	1261	5993	7254	False	GO:0005996
GO:0009790	3	1261	292	1553	False	GO:0009790
GO:0006575	3	1256	5430	6686	False	GO:0006575
GO:0006970	3	1210	218	1428	False	GO:0006970
GO:0051098	3	1204	308	1512	False	GO:0051098
GO:0006766	3	1200	10188	11388	False	GO:0006766
GO:0001666	3	1190	317	1507	False	GO:0001666
GO:0031647	3	1181	480	1661	False	GO:0031647
GO:0016197	3	1165	83	1248	False	GO:0016197
GO:0046649	3	1116	248	1364	False	GO:0046649
GO:0048608	3	1111	536	1647	False	GO:0048608
GO:0099536	3	1102	192	1294	False	GO:0099536
GO:0043413	3	1090	592	1682	False	GO:0043413
GO:0035239	3	1055	221	1276	False	GO:0035239
GO:0009611	3	1047	241	1288	False	GO:0009611
GO:0007283	3	1041	836	1877	False	GO:0007283
GO:0032989	3	1021	145	1166	False	GO:0032989
GO:0044085	3	1020	3816	4836	False	GO:0044085
GO:0009615	3	1018	813	1831	False	GO:0009615
GO:0032409	3	1011	266	1277	False	GO:0032409
GO:0002764	3	1004	101	1105	False	GO:0002764
GO:0006914	3	997	975	1972	False	GO:0006914
GO:0050878	3	991	436	1427	False	GO:0050878
GO:0001101	3	954	193	1147	False	GO:0001101
GO:0097190	3	922	147	1069	False	GO:0097190
GO:0006959	3	920	274	1194	False	GO:0006959
GO:0042180	3	910	2912	3822	False	GO:0042180
GO:0009409	3	900	95	995	False	GO:0009409
GO:0003013	3	891	469	1360	False	GO:0003013
GO:0051817	3	866	3202	4068	False	GO:0051817
GO:0009755	3	859	907	1766	False	GO:0009755
GO:0097485	3	850	138	988	False	GO:0097485
GO:0060560	3	842	95	937	False	GO:0060560
GO:0009620	3	822	941	1763	False	GO:0009620
GO:0007051	3	787	98	885	False	GO:0007051
GO:0044770	3	784	57	841	False	GO:0044770
GO:0043487	3	760	97	857	False	GO:0043487
GO:0035295	3	757	204	961	False	GO:0035295
GO:0071806	3	757	1987	2744	False	GO:0071806
GO:0006887	3	747	285	1032	False	GO:0006887
GO:0000278	3	738	74	812	False	GO:0000278
GO:0045165	3	736	171	907	False	GO:0045165
GO:0046148	3	728	3227	3955	False	GO:0046148
GO:0003012	3	714	159	873	False	GO:0003012
GO:0001505	3	703	203	906	False	GO:0001505
GO:1990542	3	699	159	858	False	GO:1990542
GO:0007281	3	695	258	953	False	GO:0007281
GO:0001525	3	694	461	1155	False	GO:0001525
GO:1903825	3	693	127	820	False	GO:1903825
GO:0051236	3	690	856	1546	False	GO:0051236
GO:0044550	3	688	434	1122	False	GO:0044550
GO:0002757	3	686	30	716	False	GO:0002757
GO:0042752	3	675	65	740	False	GO:0042752
GO:0072593	3	671	785	1456	False	GO:0072593
GO:0071216	3	671	138	809	False	GO:0071216
GO:0006081	3	667	4410	5077	False	GO:0006081
GO:0008360	3	652	7140	7792	False	GO:0008360
GO:0048167	3	646	126	772	False	GO:0048167
GO:0009582	3	635	318	953	False	GO:0009582
GO:0009581	3	633	319	952	False	GO:0009581
GO:0008217	3	632	319	951	False	GO:0008217
GO:0006757	3	631	4546	5177	False	GO:0006757
GO:0061077	3	623	104	727	False	GO:0061077
GO:0009612	3	602	243	845	False	GO:0009612
GO:0075136	3	596	1689	2285	False	GO:0075136
GO:0071695	3	594	250	844	False	GO:0071695
GO:0071555	3	591	8794	9385	False	GO:0071555
GO:0000910	3	587	1133	1720	False	GO:0000910
GO:0098739	3	587	51	638	False	GO:0098739
GO:0098876	3	582	53	635	False	GO:0098876
GO:0052173	3	582	1689	2271	False	GO:0052173
GO:0031589	3	568	105	673	False	GO:0031589
GO:0006413	3	563	66	629	False	GO:0006413
GO:0050906	3	556	106	662	False	GO:0050906
GO:0006754	3	551	1590	2141	False	GO:0006754
GO:0035383	3	549	1773	2322	False	GO:0035383
GO:0120254	3	542	224	766	False	GO:0120254
GO:0009593	3	540	52	592	False	GO:0009593
GO:0010469	3	533	73	606	False	GO:0010469
GO:0007584	3	526	308	834	False	GO:0007584
GO:0030595	3	522	49	571	False	GO:0030595
GO:0050792	3	521	189	710	False	GO:0050792
GO:0099402	3	519	66	585	False	GO:0099402
GO:0034754	3	514	159	673	False	GO:0034754
GO:0048588	3	507	73	580	False	GO:0048588
GO:0006805	3	507	385	892	False	GO:0006805
GO:0002263	3	506	213	719	False	GO:0002263
GO:0007612	3	499	128	627	False	GO:0007612
GO:0002366	3	495	213	708	False	GO:0002366
GO:0043094	3	491	4637	5128	False	GO:0043094
GO:0019730	3	491	100	591	False	GO:0019730
GO:0140056	3	489	118	607	False	GO:0140056
GO:0050795	3	487	121	608	False	GO:0050795
GO:0007613	3	484	108	592	False	GO:0007613
GO:0009415	3	480	60	540	False	GO:0009415
GO:0045185	3	475	73	548	False	GO:0045185
GO:0001708	3	470	75	545	False	GO:0001708
GO:0031099	3	464	204	668	False	GO:0031099
GO:0097529	3	457	43	500	False	GO:0097529
GO:0006458	3	455	46	501	False	GO:0006458
GO:0048469	3	451	162	613	False	GO:0048469
GO:0001539	3	450	823	1273	False	GO:0001539
GO:0009414	3	444	38	482	False	GO:0009414
GO:0046677	3	444	2285	2729	False	GO:0046677
GO:0006099	3	442	2381	2823	False	GO:0006099
GO:0002274	3	434	208	642	False	GO:0002274
GO:0010927	3	433	63	496	False	GO:0010927
GO:0009826	3	427	12	439	False	GO:0009826
GO:0061138	3	423	159	582	False	GO:0061138
GO:0061982	3	417	94	511	False	GO:0061982
GO:0120161	3	404	69	473	False	GO:0120161
GO:0009798	3	398	61	459	False	GO:0009798
GO:0030522	3	394	58	452	False	GO:0030522
GO:0009636	3	390	623	1013	False	GO:0009636
GO:0003014	3	388	58	446	False	GO:0003014
GO:0035107	3	388	101	489	False	GO:0035107
GO:0110149	3	385	92	477	False	GO:0110149
GO:0007041	3	380	23	403	False	GO:0007041
GO:0035148	3	380	112	492	False	GO:0035148
GO:0071852	3	376	53	429	False	GO:0071852
GO:0042168	3	373	1382	1755	False	GO:0042168
GO:0098813	3	372	45	417	False	GO:0098813
GO:0035966	3	366	108	474	False	GO:0035966
GO:0070192	3	366	62	428	False	GO:0070192
GO:0032507	3	365	42	407	False	GO:0032507
GO:0099003	3	364	52	416	False	GO:0099003
GO:0001568	3	359	106	465	False	GO:0001568
GO:0030010	3	353	88	441	False	GO:0030010
GO:0031023	3	349	67	416	False	GO:0031023
GO:0002250	3	348	1010	1358	False	GO:0002250
GO:0010522	3	348	77	425	False	GO:0010522
GO:0006623	3	340	129	469	False	GO:0006623
GO:0007602	3	338	233	571	False	GO:0007602
GO:0006909	3	336	114	450	False	GO:0006909
GO:0042546	3	335	89	424	False	GO:0042546
GO:0061061	3	332	170	502	False	GO:0061061
GO:0120252	3	331	529	860	False	GO:0120252
GO:0051702	3	329	107	436	False	GO:0051702
GO:0009268	3	328	95	423	False	GO:0009268
GO:0050673	3	326	104	430	False	GO:0050673
GO:0071674	3	326	31	357	False	GO:0071674
GO:0009793	3	323	30	353	False	GO:0009793
GO:0045324	3	321	41	362	False	GO:0045324
GO:0045454	3	318	295	613	False	GO:0045454
GO:0071985	3	316	42	358	False	GO:0071985
GO:0042026	3	316	1158	1474	False	GO:0042026
GO:0030968	3	313	34	347	False	GO:0030968
GO:0051653	3	313	122	435	False	GO:0051653
GO:0009799	3	310	44	354	False	GO:0009799
GO:0140115	3	303	226	529	False	GO:0140115
GO:0060395	3	303	25	328	False	GO:0060395
GO:0019054	3	302	2157	2459	False	GO:0019054
GO:0002027	3	301	80	381	False	GO:0002027
GO:0070661	3	301	68	369	False	GO:0070661
GO:0009880	3	300	49	349	False	GO:0009880
GO:0032506	3	297	2329	2626	False	GO:0032506
GO:0042446	3	296	180	476	False	GO:0042446
GO:0006730	3	291	3666	3957	False	GO:0006730
GO:0048229	3	277	19	296	False	GO:0048229
GO:0009886	3	276	50	326	False	GO:0009886
GO:0140013	3	275	49	324	False	GO:0140013
GO:0030048	3	275	11	286	False	GO:0030048
GO:1900046	3	274	108	382	False	GO:1900046
GO:0030317	3	261	35	296	False	GO:0030317
GO:0008366	3	260	57	317	False	GO:0008366
GO:0008344	3	259	146	405	False	GO:0008344
GO:0007569	3	258	34	292	False	GO:0007569
GO:0071669	3	254	64	318	False	GO:0071669
GO:0034219	3	254	68	322	False	GO:0034219
GO:0008038	3	252	21	273	False	GO:0008038
GO:0002443	3	251	50	301	False	GO:0002443
GO:0006956	3	250	135	385	False	GO:0006956
GO:0007131	3	245	44	289	False	GO:0007131
GO:1901568	3	245	40	285	False	GO:1901568
GO:0007062	3	241	80	321	False	GO:0007062
GO:0071559	3	241	90	331	False	GO:0071559
GO:0002218	3	239	24	263	False	GO:0002218
GO:0009698	3	239	293	532	False	GO:0009698
GO:0016038	3	237	0	237	False	GO:0016038
GO:0097035	3	237	17	254	False	GO:0097035
GO:0090559	3	237	36	273	False	GO:0090559
GO:0009649	3	233	13	246	False	GO:0009649
GO:0007565	3	229	121	350	False	GO:0007565
GO:0022600	3	228	75	303	False	GO:0022600
GO:0002164	3	227	15	242	False	GO:0002164
GO:0009404	3	224	157	381	False	GO:0009404
GO:0090131	3	224	1	225	False	GO:0090131
GO:0001709	3	220	70	290	False	GO:0001709
GO:0017000	3	212	510	722	False	GO:0017000
GO:0007617	3	212	41	253	False	GO:0007617
GO:0022405	3	210	68	278	False	GO:0022405
GO:0008608	3	209	45	254	False	GO:0008608
GO:0050891	3	207	32	239	False	GO:0050891
GO:0039694	3	207	855	1062	False	GO:0039694
GO:0006910	3	206	9	215	False	GO:0006910
GO:0060021	3	205	63	268	False	GO:0060021
GO:0001704	3	202	41	243	False	GO:0001704
GO:0098926	3	202	15	217	False	GO:0098926
GO:0030435	3	200	1236	1436	False	GO:0030435
GO:0071426	3	199	55	254	False	GO:0071426
GO:0051310	3	198	19	217	False	GO:0051310
GO:0009988	3	195	40	235	False	GO:0009988
GO:0006403	3	195	70	265	False	GO:0006403
GO:0061245	3	195	34	229	False	GO:0061245
GO:0044182	3	195	35	230	False	GO:0044182
GO:0007530	3	194	114	308	False	GO:0007530
GO:0007140	3	193	35	228	False	GO:0007140
GO:0043903	3	191	40	231	False	GO:0043903
GO:0070997	3	190	59	249	False	GO:0070997
GO:0060041	3	189	67	256	False	GO:0060041
GO:0008333	3	186	13	199	False	GO:0008333
GO:0030900	3	184	60	244	False	GO:0030900
GO:0098869	3	183	153	336	False	GO:0098869
GO:0048002	3	182	110	292	False	GO:0048002
GO:0006904	3	181	23	204	False	GO:0006904
GO:0042246	3	178	58	236	False	GO:0042246
GO:0018904	3	177	159	336	False	GO:0018904
GO:0099072	3	177	32	209	False	GO:0099072
GO:0098900	3	176	37	213	False	GO:0098900
GO:0021766	3	176	77	253	False	GO:0021766
GO:0042073	3	175	11	186	False	GO:0042073
GO:0045104	3	173	44	217	False	GO:0045104
GO:0048839	3	172	47	219	False	GO:0048839
GO:0060411	3	171	40	211	False	GO:0060411
GO:0006482	3	171	245	416	False	GO:0006482
GO:0046500	3	171	734	905	False	GO:0046500
GO:0097009	3	171	19	190	False	GO:0097009
GO:0002251	3	168	20	188	False	GO:0002251
GO:0043545	3	166	1233	1399	False	GO:0043545
GO:0070849	3	164	29	193	False	GO:0070849
GO:0006740	3	161	690	851	False	GO:0006740
GO:0006896	3	161	16	177	False	GO:0006896
GO:0006450	3	160	580	740	False	GO:0006450
GO:0021987	3	159	72	231	False	GO:0021987
GO:0030282	3	157	50	207	False	GO:0030282
GO:0097502	3	157	8	165	False	GO:0097502
GO:0006884	3	156	94	250	False	GO:0006884
GO:0071941	3	156	2162	2318	False	GO:0071941
GO:0090378	3	154	0	154	False	GO:0090378
GO:0007098	3	153	15	168	False	GO:0007098
GO:0016358	3	152	25	177	False	GO:0016358
GO:0033002	3	152	21	173	False	GO:0033002
GO:0008542	3	150	48	198	False	GO:0008542
GO:0007596	3	149	268	417	False	GO:0007596
GO:0019915	3	149	57	206	False	GO:0019915
GO:0030638	3	149	31	180	False	GO:0030638
GO:0030168	3	148	52	200	False	GO:0030168
GO:0046685	3	148	126	274	False	GO:0046685
GO:0002088	3	147	32	179	False	GO:0002088
GO:0019049	3	146	1611	1757	False	GO:0019049
GO:0002260	3	145	42	187	False	GO:0002260
GO:0044766	3	145	1971	2116	False	GO:0044766
GO:0032098	3	145	21	166	False	GO:0032098
GO:0008356	3	144	48	192	False	GO:0008356
GO:0061351	3	144	68	212	False	GO:0061351
GO:0030587	3	144	0	144	False	GO:0030587
GO:0051715	3	144	1014	1158	False	GO:0051715
GO:0051883	3	143	186	329	False	GO:0051883
GO:0045132	3	143	35	178	False	GO:0045132
GO:0009629	3	142	18	160	False	GO:0009629
GO:0048512	3	141	30	171	False	GO:0048512
GO:0001756	3	139	50	189	False	GO:0001756
GO:0048736	3	138	27	165	False	GO:0048736
GO:0097120	3	138	19	157	False	GO:0097120
GO:0044650	3	137	1403	1540	False	GO:0044650
GO:0021549	3	137	60	197	False	GO:0021549
GO:0009595	3	135	445	580	False	GO:0009595
GO:0043114	3	135	26	161	False	GO:0043114
GO:0003179	3	135	18	153	False	GO:0003179
GO:0045124	3	135	39	174	False	GO:0045124
GO:0001942	3	134	27	161	False	GO:0001942
GO:0002931	3	134	76	210	False	GO:0002931
GO:0002437	3	133	37	170	False	GO:0002437
GO:0061337	3	133	37	170	False	GO:0061337
GO:0051602	3	132	69	201	False	GO:0051602
GO:0021675	3	132	34	166	False	GO:0021675
GO:0032094	3	132	37	169	False	GO:0032094
GO:0098630	3	132	2	134	False	GO:0098630
GO:1990089	3	132	53	185	False	GO:1990089
GO:0042048	3	131	18	149	False	GO:0042048
GO:0007338	3	129	141	270	False	GO:0007338
GO:0009812	3	129	293	422	False	GO:0009812
GO:0034293	3	129	30	159	False	GO:0034293
GO:0044359	3	129	257	386	False	GO:0044359
GO:0006984	3	127	18	145	False	GO:0006984
GO:0035094	3	126	68	194	False	GO:0035094
GO:0030683	3	125	1540	1665	False	GO:0030683
GO:0003151	3	124	25	149	False	GO:0003151
GO:0051642	3	124	35	159	False	GO:0051642
GO:0090567	3	123	196	319	False	GO:0090567
GO:1905392	3	123	14	137	False	GO:1905392
GO:0031295	3	123	10	133	False	GO:0031295
GO:2001057	3	123	442	565	False	GO:2001057
GO:0060325	3	123	27	150	False	GO:0060325
GO:0007212	3	122	32	154	False	GO:0007212
GO:0044107	3	122	25	147	False	GO:0044107
GO:0071774	3	121	43	164	False	GO:0071774
GO:0036065	3	120	1	121	False	GO:0036065
GO:0048240	3	120	13	133	False	GO:0048240
GO:0070050	3	120	27	147	False	GO:0070050
GO:0007339	3	119	32	151	False	GO:0007339
GO:0009860	3	119	4	123	False	GO:0009860
GO:0019884	3	118	23	141	False	GO:0019884
GO:0002562	3	117	24	141	False	GO:0002562
GO:0034377	3	117	21	138	False	GO:0034377
GO:0098927	3	117	6	123	False	GO:0098927
GO:1902074	3	117	28	145	False	GO:1902074
GO:0001659	3	116	76	192	False	GO:0001659
GO:0009237	3	115	56	171	False	GO:0009237
GO:0030574	3	115	57	172	False	GO:0030574
GO:0000212	3	114	19	133	False	GO:0000212
GO:0000768	3	114	24	138	False	GO:0000768
GO:0042755	3	114	33	147	False	GO:0042755
GO:0090693	3	114	10	124	False	GO:0090693
GO:0031152	3	114	0	114	False	GO:0031152
GO:0035019	3	113	41	154	False	GO:0035019
GO:0035738	3	113	0	113	False	GO:0035738
GO:0070265	3	113	15	128	False	GO:0070265
GO:0016445	3	112	15	127	False	GO:0016445
GO:0042335	3	112	9	121	False	GO:0042335
GO:0097164	3	111	348	459	False	GO:0097164
GO:0009606	3	111	5	116	False	GO:0009606
GO:0039656	3	111	717	828	False	GO:0039656
GO:0051014	3	111	7	118	False	GO:0051014
GO:0007588	3	110	8	118	False	GO:0007588
GO:0043046	3	110	3	113	False	GO:0043046
GO:0019757	3	109	0	109	False	GO:0019757
GO:0048857	3	109	27	136	False	GO:0048857
GO:0048286	3	109	37	146	False	GO:0048286
GO:0001909	3	108	24	132	False	GO:0001909
GO:0050886	3	108	16	124	False	GO:0050886
GO:0007548	3	108	146	254	False	GO:0007548
GO:0010228	3	107	11	118	False	GO:0010228
GO:0010573	3	107	0	107	False	GO:0010573
GO:0051673	3	106	411	517	False	GO:0051673
GO:0003279	3	104	34	138	False	GO:0003279
GO:0014850	3	103	32	135	False	GO:0014850
GO:0038034	3	103	30	133	False	GO:0038034
GO:0042596	3	102	40	142	False	GO:0042596
GO:0010842	3	102	12	114	False	GO:0010842
GO:0051709	3	102	387	489	False	GO:0051709
GO:0090698	3	101	4	105	False	GO:0090698
GO:0032197	3	101	1	102	False	GO:0032197
GO:0080167	3	101	3	104	False	GO:0080167
GO:0042118	3	100	5	105	False	GO:0042118
GO:0030436	3	100	276	376	False	GO:0030436
GO:0046716	3	100	38	138	False	GO:0046716
GO:0051238	3	99	2	101	False	GO:0051238
GO:0030901	3	98	29	127	False	GO:0030901
GO:0034369	3	98	41	139	False	GO:0034369
GO:0043932	3	98	4	102	False	GO:0043932
GO:0044501	3	98	1060	1158	False	GO:0044501
GO:0071402	3	98	14	112	False	GO:0071402
GO:0007349	3	97	19	116	False	GO:0007349
GO:0017145	3	97	29	126	False	GO:0017145
GO:0042403	3	96	19	115	False	GO:0042403
GO:0007099	3	96	19	115	False	GO:0007099
GO:1905393	3	96	7	103	False	GO:1905393
GO:0002239	3	95	1	96	False	GO:0002239
GO:0030952	3	95	11	106	False	GO:0030952
GO:0007214	3	95	16	111	False	GO:0007214
GO:0033627	3	95	8	103	False	GO:0033627
GO:0039693	3	95	330	425	False	GO:0039693
GO:0044786	3	94	12	106	False	GO:0044786
GO:0071772	3	94	18	112	False	GO:0071772
GO:0001662	3	93	29	122	False	GO:0001662
GO:0019883	3	92	18	110	False	GO:0019883
GO:0120255	3	92	149	241	False	GO:0120255
GO:0043935	3	92	28	120	False	GO:0043935
GO:0030718	3	92	4	96	False	GO:0030718
GO:0044803	3	92	1018	1110	False	GO:0044803
GO:0055094	3	92	12	104	False	GO:0055094
GO:1902299	3	91	14	105	False	GO:1902299
GO:0006735	3	91	10	101	False	GO:0006735
GO:0090659	3	91	36	127	False	GO:0090659
GO:0034405	3	91	27	118	False	GO:0034405
GO:0048316	3	91	8	99	False	GO:0048316
GO:0035461	3	90	14	104	False	GO:0035461
GO:0030011	3	90	10	100	False	GO:0030011
GO:0110095	3	90	89	179	False	GO:0110095
GO:0001974	3	89	33	122	False	GO:0001974
GO:0050803	3	89	1	90	False	GO:0050803
GO:0097527	3	89	6	95	False	GO:0097527
GO:0006582	3	88	116	204	False	GO:0006582
GO:0042133	3	88	84	172	False	GO:0042133
GO:0065001	3	88	11	99	False	GO:0065001
GO:0072089	3	88	18	106	False	GO:0072089
GO:0001562	3	87	21	108	False	GO:0001562
GO:0007164	3	86	29	115	False	GO:0007164
GO:0002026	3	86	36	122	False	GO:0002026
GO:0043299	3	86	107	193	False	GO:0043299
GO:0097577	3	86	0	86	False	GO:0097577
GO:0030902	3	86	15	101	False	GO:0030902
GO:0090598	3	86	16	102	False	GO:0090598
GO:0010171	3	85	6	91	False	GO:0010171
GO:0019627	3	84	1081	1165	False	GO:0019627
GO:0009608	3	84	5	89	False	GO:0009608
GO:0015780	3	84	3	87	False	GO:0015780
GO:0016486	3	83	3	86	False	GO:0016486
GO:0006313	3	83	489	572	False	GO:0006313
GO:0010623	3	83	27	110	False	GO:0010623
