Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0097138	3	0	0	0	False	GO:0097138
GO:0097139	3	0	0	0	False	GO:0097139
GO:0097142	3	0	0	0	False	GO:0097142
GO:0097143	3	0	0	0	False	GO:0097143
GO:0097146	3	0	0	0	False	GO:0097146
GO:0097147	3	0	0	0	False	GO:0097147
GO:0097148	3	0	0	0	False	GO:0097148
GO:0097219	3	0	0	0	False	GO:0097219
GO:0097220	3	0	0	0	False	GO:0097220
GO:0097424	3	0	0	0	False	GO:0097424
GO:0097520	3	0	0	0	False	GO:0097520
GO:0097522	3	0	0	0	False	GO:0097522
GO:0097523	3	0	0	0	False	GO:0097523
GO:0097589	3	0	54	54	False	GO:0097589
GO:0097611	3	0	0	0	False	GO:0097611
GO:0097612	3	0	0	0	False	GO:0097612
GO:0097633	3	0	0	0	False	GO:0097633
GO:0097685	3	0	0	0	False	GO:0097685
GO:0097686	3	0	0	0	False	GO:0097686
GO:0097687	3	0	0	0	False	GO:0097687
GO:0097740	3	0	0	0	False	GO:0097740
GO:0097741	3	0	0	0	False	GO:0097741
GO:0098549	3	0	0	0	False	GO:0098549
GO:0098569	3	0	0	0	False	GO:0098569
GO:0098570	3	0	0	0	False	GO:0098570
GO:0098571	3	0	0	0	False	GO:0098571
GO:0098644	3	0	0	0	False	GO:0098644
GO:0099071	3	0	0	0	False	GO:0099071
GO:0106055	3	0	0	0	False	GO:0106055
GO:0106069	3	0	0	0	False	GO:0106069
GO:0106095	3	0	0	0	False	GO:0106095
GO:0106098	3	0	0	0	False	GO:0106098
GO:0106103	3	0	0	0	False	GO:0106103
GO:0106232	3	0	0	0	False	GO:0106232
GO:0106234	3	0	0	0	False	GO:0106234
GO:0110103	3	0	0	0	False	GO:0110103
GO:0120118	3	0	0	0	False	GO:0120118
GO:0120123	3	0	0	0	False	GO:0120123
GO:0120217	3	0	0	0	False	GO:0120217
GO:0140222	3	0	0	0	False	GO:0140222
GO:0140368	3	0	0	0	False	GO:0140368
GO:0140525	3	0	0	0	False	GO:0140525
GO:0140549	3	0	0	0	False	GO:0140549
GO:1905348	3	0	0	0	False	GO:1905348
GO:0140714	3	0	0	0	False	GO:0140714
GO:0140715	3	0	0	0	False	GO:0140715
GO:0150006	3	0	0	0	False	GO:0150006
GO:0160005	3	0	0	0	False	GO:0160005
GO:1901589	3	0	0	0	False	GO:1901589
GO:1902508	3	0	0	0	False	GO:1902508
GO:1902556	3	0	0	0	False	GO:1902556
GO:1902694	3	0	0	0	False	GO:1902694
GO:1902793	3	0	0	0	False	GO:1902793
GO:1905379	3	0	0	0	False	GO:1905379
GO:1905506	3	0	0	0	False	GO:1905506
GO:1905540	3	0	0	0	False	GO:1905540
GO:1905543	3	0	0	0	False	GO:1905543
GO:1905571	3	0	0	0	False	GO:1905571
GO:1905760	3	0	0	0	False	GO:1905760
GO:1990017	3	0	0	0	False	GO:1990017
GO:1990020	3	0	0	0	False	GO:1990020
GO:1990021	3	0	0	0	False	GO:1990021
GO:1990033	3	0	0	0	False	GO:1990033
GO:1990039	3	0	0	0	False	GO:1990039
GO:1990082	3	0	0	0	False	GO:1990082
GO:1990083	3	0	0	0	False	GO:1990083
GO:1990084	3	0	0	0	False	GO:1990084
GO:1990085	3	0	0	0	False	GO:1990085
GO:1990121	3	0	0	0	False	GO:1990121
GO:1990150	3	0	0	0	False	GO:1990150
GO:1990177	3	0	0	0	False	GO:1990177
GO:1990198	3	0	0	0	False	GO:1990198
GO:1990231	3	0	0	0	False	GO:1990231
GO:1990233	3	0	0	0	False	GO:1990233
GO:1990250	3	0	0	0	False	GO:1990250
GO:1990265	3	0	0	0	False	GO:1990265
GO:1990305	3	0	0	0	False	GO:1990305
GO:1990306	3	0	0	0	False	GO:1990306
GO:1990324	3	0	0	0	False	GO:1990324
GO:1990326	3	0	0	0	False	GO:1990326
GO:1990328	3	0	0	0	False	GO:1990328
GO:1990329	3	0	0	0	False	GO:1990329
GO:1990330	3	0	0	0	False	GO:1990330
GO:1990333	3	0	0	0	False	GO:1990333
GO:1990338	3	0	0	0	False	GO:1990338
GO:1990339	3	0	0	0	False	GO:1990339
GO:1990340	3	0	0	0	False	GO:1990340
GO:1990350	3	0	0	0	False	GO:1990350
GO:1990354	3	0	0	0	False	GO:1990354
GO:1990358	3	0	0	0	False	GO:1990358
GO:1990415	3	0	0	0	False	GO:1990429
GO:1990434	3	0	0	0	False	GO:1990434
GO:1990453	3	0	0	0	False	GO:1990453
GO:1990469	3	0	0	0	False	GO:1990469
GO:1990345	3	0	0	0	False	GO:1990477
GO:1990500	3	0	0	0	False	GO:1990500
GO:1990501	3	0	0	0	False	GO:1990501
GO:1990562	3	0	0	0	False	GO:1990562
GO:1990587	3	0	0	0	False	GO:1990587
GO:1990588	3	0	0	0	False	GO:1990588
GO:1990620	3	0	0	0	False	GO:1990620
GO:1990629	3	0	0	0	False	GO:1990629
GO:1990685	3	0	0	0	False	GO:1990685
GO:1990686	3	0	0	0	False	GO:1990686
GO:1990710	3	0	0	0	False	GO:1990710
GO:1990713	3	0	0	0	False	GO:1990713
GO:1990779	3	0	0	0	False	GO:1990779
GO:1990850	3	0	0	0	False	GO:1990850
GO:1990901	3	0	0	0	False	GO:1990901
GO:1990902	3	0	0	0	False	GO:1990902
GO:0043231	4	51771	23059	74830	False	GO:0043231
GO:0043232	4	11186	40729	51915	False	GO:0043232
GO:0031982	4	8484	1879	10363	False	GO:0031982
GO:0005887	4	5938	5340	11278	False	GO:0005887
GO:0098588	4	5423	5325	10748	False	GO:0098588
GO:0043005	4	3975	1043	5018	False	GO:0043005
GO:0031966	4	2907	5339	8246	False	GO:0031966
GO:0070013	4	2894	2222	5116	False	GO:0070013
GO:0005789	4	2599	4217	6816	False	GO:0005789
GO:0065010	4	2519	75	2594	False	GO:0065010
GO:0015934	4	2420	6549	8969	False	GO:0015934
GO:0005911	4	2365	432	2797	False	GO:0005911
GO:0019866	4	2294	4447	6741	False	GO:0019866
GO:0012506	4	2165	2493	4658	False	GO:0012506
GO:0099512	4	2081	2046	4127	False	GO:0099512
GO:0031301	4	2044	452	2496	False	GO:0031301
GO:0015935	4	1860	6001	7861	False	GO:0015935
GO:0061695	4	1517	334	1851	False	GO:0061695
GO:0036464	4	1255	262	1517	False	GO:0036464
GO:0016324	4	1250	462	1712	False	GO:0016324
GO:0045121	4	1217	372	1589	False	GO:0045121
GO:0005929	4	1211	476	1687	False	GO:0005929
GO:0030055	4	1096	228	1324	False	GO:0030055
GO:0031253	4	1019	437	1456	False	GO:0031253
GO:0098978	4	1018	363	1381	False	GO:0098978
GO:0062023	4	989	200	1189	False	GO:0062023
GO:0005802	4	981	75	1056	False	GO:0005802
GO:0031461	4	969	54	1023	False	GO:0031461
GO:0034702	4	905	395	1300	False	GO:0034702
GO:0005635	4	880	170	1050	False	GO:0005635
GO:0031227	4	879	129	1008	False	GO:0031227
GO:0030027	4	850	205	1055	False	GO:0030027
GO:0014069	4	844	225	1069	False	GO:0014069
GO:0016323	4	778	265	1043	False	GO:0016323
GO:0098858	4	766	132	898	False	GO:0098858
GO:0097060	4	748	466	1214	False	GO:0097060
GO:0031965	4	746	751	1497	False	GO:0031965
GO:0031968	4	736	533	1269	False	GO:0031968
GO:0005684	4	608	104	712	False	GO:0005684
GO:0033646	4	569	5919	6488	False	GO:0033646
GO:1902493	4	560	146	706	False	GO:1902493
GO:0042170	4	548	6803	7351	False	GO:0042170
GO:0098573	4	541	196	737	False	GO:0098573
GO:0045271	4	534	53	587	False	GO:0045271
GO:0034708	4	526	91	617	False	GO:0034708
GO:0099240	4	509	169	678	False	GO:0099240
GO:0009526	4	497	48	545	False	GO:0009526
GO:0097525	4	475	49	524	False	GO:0097525
GO:0042651	4	455	8489	8944	False	GO:0042651
GO:0044853	4	426	100	526	False	GO:0044853
GO:0005747	4	420	53	473	False	GO:0005747
GO:0046658	4	412	46	458	False	GO:0046658
GO:0042383	4	396	148	544	False	GO:0042383
GO:0000428	4	385	29	414	False	GO:0000428
GO:0031983	4	376	78	454	False	GO:0031983
GO:0031228	4	358	63	421	False	GO:0031228
GO:0031985	4	354	5	359	False	GO:0031985
GO:0031594	4	345	63	408	False	GO:0031594
GO:0031234	4	335	21	356	False	GO:0031234
GO:1905369	4	334	1015	1349	False	GO:1905369
GO:0008287	4	333	60	393	False	GO:0008287
GO:0033644	4	328	3707	4035	False	GO:0033644
GO:0071011	4	325	1	326	False	GO:0071011
GO:0030120	4	319	95	414	False	GO:0030120
GO:0032040	4	310	62	372	False	GO:0032040
GO:0030687	4	296	242	538	False	GO:0030687
GO:0099738	4	295	30	325	False	GO:0099738
GO:0045261	4	291	4040	4331	False	GO:0045261
GO:0009277	4	285	25	310	False	GO:0009277
GO:0009279	4	269	2060	2329	False	GO:0009279
GO:0009898	4	268	156	424	False	GO:0009898
GO:0098533	4	266	693	959	False	GO:0098533
GO:0008076	4	264	48	312	False	GO:0008076
GO:0001726	4	261	121	382	False	GO:0001726
GO:0045259	4	238	3	241	False	GO:0045259
GO:0005753	4	231	3	234	False	GO:0005753
GO:0005834	4	231	26	257	False	GO:0005834
GO:1902562	4	231	75	306	False	GO:1902562
GO:0009534	4	222	39	261	False	GO:0009534
GO:0032588	4	222	7	229	False	GO:0032588
GO:0098685	4	221	108	329	False	GO:0098685
GO:0098982	4	220	68	288	False	GO:0098982
GO:0097346	4	208	89	297	False	GO:0097346
GO:0009505	4	206	12	218	False	GO:0009505
GO:0009925	4	196	28	224	False	GO:0009925
GO:0043190	4	196	660	856	False	GO:0043190
GO:0045263	4	195	2412	2607	False	GO:0045263
GO:0098563	4	191	36	227	False	GO:0098563
GO:0005669	4	185	20	205	False	GO:0005669
GO:0032590	4	184	7	191	False	GO:0032590
GO:0060076	4	179	27	206	False	GO:0060076
GO:0071007	4	179	16	195	False	GO:0071007
GO:0070461	4	178	45	223	False	GO:0070461
GO:0070847	4	171	47	218	False	GO:0070847
GO:0044732	4	170	6	176	False	GO:0044732
GO:0032154	4	168	105	273	False	GO:0032154
GO:0005680	4	167	3	170	False	GO:0005680
GO:0000178	4	162	129	291	False	GO:0000178
GO:0071014	4	160	30	190	False	GO:0071014
GO:0098878	4	159	9	168	False	GO:0098878
GO:0030686	4	156	50	206	False	GO:0030686
GO:0071782	4	155	32	187	False	GO:0071782
GO:0000124	4	152	45	197	False	GO:0000124
GO:0098984	4	151	47	198	False	GO:0098984
GO:0032838	4	149	274	423	False	GO:0032838
GO:0005666	4	144	21	165	False	GO:0005666
GO:0005847	4	144	23	167	False	GO:0005847
GO:0005665	4	142	9	151	False	GO:0005665
GO:0005891	4	141	17	158	False	GO:0005891
GO:0071010	4	140	80	220	False	GO:0071010
GO:0034358	4	136	267	403	False	GO:0034358
GO:0005905	4	134	139	273	False	GO:0005905
GO:0097381	4	134	0	134	False	GO:0097381
GO:0033176	4	132	7	139	False	GO:0033176
GO:0000812	4	131	55	186	False	GO:0000812
GO:0031233	4	126	6	132	False	GO:0031233
GO:0005751	4	121	142	263	False	GO:0005751
GO:0005795	4	119	61	180	False	GO:0005795
GO:0044295	4	119	14	133	False	GO:0044295
GO:0005742	4	117	36	153	False	GO:0005742
GO:0005736	4	117	3	120	False	GO:0005736
GO:0031231	4	116	24	140	False	GO:0031231
GO:0016342	4	115	1	116	False	GO:0016342
GO:0005721	4	114	25	139	False	GO:0005721
GO:0045272	4	114	0	114	False	GO:0045272
GO:0000159	4	111	31	142	False	GO:0000159
GO:0005868	4	109	7	116	False	GO:0005868
GO:0000153	4	107	20	127	False	GO:0000153
GO:0005744	4	106	20	126	False	GO:0005744
GO:0005750	4	106	44	150	False	GO:0005750
GO:0044665	4	105	7	112	False	GO:0044665
GO:0071006	4	105	19	124	False	GO:0071006
GO:0005689	4	104	9	113	False	GO:0005689
GO:0030688	4	100	67	167	False	GO:0030688
GO:0000276	4	99	141	240	False	GO:0000276
GO:0016514	4	99	5	104	False	GO:0016514
GO:0005675	4	97	12	109	False	GO:0005675
GO:0005922	4	97	14	111	False	GO:0005922
GO:0097386	4	97	20	117	False	GO:0097386
GO:0031314	4	94	147	241	False	GO:0031314
GO:0030131	4	91	70	161	False	GO:0030131
GO:0001533	4	90	12	102	False	GO:0001533
GO:0045281	4	90	23	113	False	GO:0045281
GO:0009523	4	89	1254	1343	False	GO:0009523
GO:0030118	4	89	11	100	False	GO:0030118
GO:0031143	4	89	55	144	False	GO:0031143
GO:0000779	4	87	10	97	False	GO:0000779
GO:0045283	4	87	160	247	False	GO:0045283
GO:0016235	4	86	8	94	False	GO:0016235
GO:0070822	4	85	5	90	False	GO:0070822
GO:0002178	4	81	10	91	False	GO:0002178
GO:0098554	4	81	2	83	False	GO:0098554
GO:0031310	4	80	5	85	False	GO:0031310
GO:0005749	4	79	2	81	False	GO:0005749
GO:0035098	4	78	9	87	False	GO:0035098
GO:0045254	4	77	19	96	False	GO:0045254
GO:0062039	4	77	1	78	False	GO:0062039
GO:1902711	4	75	0	75	False	GO:1902711
GO:0071162	4	72	17	89	False	GO:0071162
GO:0048188	4	71	24	95	False	GO:0048188
GO:0035102	4	70	1	71	False	GO:0035102
GO:0031414	4	69	3	72	False	GO:0031414
GO:0031428	4	69	20	89	False	GO:0031428
GO:0033180	4	68	88	156	False	GO:0033180
GO:0000439	4	68	14	82	False	GO:0000439
GO:0005786	4	67	24	91	False	GO:0005786
GO:0005858	4	67	25	92	False	GO:0005858
GO:0016327	4	67	31	98	False	GO:0016327
GO:0031932	4	66	10	76	False	GO:0031932
GO:0000836	4	65	18	83	False	GO:0000836
GO:0017059	4	63	4	67	False	GO:0017059
GO:0005892	4	63	7	70	False	GO:0005892
GO:0016442	4	63	15	78	False	GO:0016442
GO:0035032	4	63	12	75	False	GO:0035032
GO:0044305	4	61	28	89	False	GO:0044305
GO:0030681	4	60	0	60	False	GO:0030681
GO:0016593	4	60	9	69	False	GO:0016593
GO:0110085	4	59	9	68	False	GO:0110085
GO:0031616	4	59	12	71	False	GO:0031616
GO:0089717	4	59	10	69	False	GO:0089717
GO:0090406	4	59	2	61	False	GO:0090406
GO:0000172	4	58	6	64	False	GO:0000172
GO:0001518	4	58	12	70	False	GO:0001518
GO:0060077	4	58	15	73	False	GO:0060077
GO:0000811	4	57	16	73	False	GO:0000811
GO:0001405	4	57	14	71	False	GO:0001405
GO:0005740	4	57	1	58	False	GO:0005740
GO:0106068	4	57	2	59	False	GO:0106068
GO:0042611	4	57	155	212	False	GO:0042611
GO:0005955	4	56	4	60	False	GO:0005955
GO:0045252	4	56	33	89	False	GO:0045252
GO:0016282	4	56	686	742	False	GO:0016282
GO:0030122	4	56	9	65	False	GO:0030122
GO:0032580	4	55	351	406	False	GO:0032580
GO:0005890	4	54	29	83	False	GO:0005890
GO:0072588	4	54	8	62	False	GO:0072588
GO:0099524	4	54	17	71	False	GO:0099524
GO:0008024	4	53	2	55	False	GO:0008024
GO:0016602	4	53	11	64	False	GO:0016602
GO:0062129	4	53	0	53	False	GO:0062129
GO:0099523	4	53	10	63	False	GO:0099523
GO:0000275	4	52	16	68	False	GO:0000275
GO:0031313	4	52	1	53	False	GO:0031313
GO:0042644	4	52	24	76	False	GO:0042644
GO:1990220	4	50	0	50	False	GO:1990220
GO:0000306	4	49	17	66	False	GO:0000306
GO:0031160	4	49	24	73	False	GO:0031160
GO:0031931	4	49	2	51	False	GO:0031931
GO:0043020	4	49	1	50	False	GO:0043020
GO:0061617	4	49	21	70	False	GO:0061617
GO:0099243	4	49	7	56	False	GO:0099243
GO:0009360	4	48	88	136	False	GO:0009360
GO:0042406	4	48	7	55	False	GO:0042406
GO:0070765	4	47	1	48	False	GO:0070765
GO:0071565	4	47	3	50	False	GO:0071565
GO:0090545	4	46	4	50	False	GO:0090545
GO:0070775	4	46	14	60	False	GO:0070775
GO:1990907	4	46	0	46	False	GO:1990907
GO:0000445	4	45	1	46	False	GO:0000445
GO:0031010	4	45	3	48	False	GO:0031010
GO:0033553	4	45	15	60	False	GO:0033553
GO:0098993	4	45	11	56	False	GO:0098993
GO:0031229	4	44	7	51	False	GO:0031229
GO:0005960	4	44	464	508	False	GO:0005960
GO:0030673	4	44	8	52	False	GO:0030673
GO:0034274	4	44	13	57	False	GO:0034274
GO:0110146	4	44	8	52	False	GO:0110146
GO:0005784	4	42	7	49	False	GO:0005784
GO:0035101	4	42	14	56	False	GO:0035101
GO:0140220	4	42	44	86	False	GO:0140220
GO:0042405	4	42	4	46	False	GO:0042405
GO:0005658	4	41	0	41	False	GO:0005658
GO:0031597	4	41	852	893	False	GO:0031597
GO:0042101	4	41	157	198	False	GO:0042101
GO:0032044	4	40	7	47	False	GO:0032044
GO:0042721	4	40	15	55	False	GO:0042721
GO:0070578	4	40	2	42	False	GO:0070578
GO:0097470	4	40	13	53	False	GO:0097470
GO:0005859	4	39	0	39	False	GO:0005859
GO:0140445	4	39	2	41	False	GO:0140445
GO:1990246	4	39	2	41	False	GO:1990246
GO:0035805	4	38	8	46	False	GO:0035805
GO:0035974	4	38	0	38	False	GO:0035974
GO:0097648	4	38	1	39	False	GO:0097648
GO:0005971	4	37	13	50	False	GO:0005971
GO:0005948	4	36	0	36	False	GO:0005948
GO:0020005	4	36	13	49	False	GO:0020005
GO:0031232	4	36	20	56	False	GO:0031232
GO:0039713	4	36	0	36	False	GO:0039713
GO:0044666	4	36	15	51	False	GO:0044666
GO:1990071	4	36	0	36	False	GO:1990071
GO:0009274	4	35	326	361	False	GO:0009274
GO:0016586	4	35	1	36	False	GO:0016586
GO:0099115	4	35	1	36	False	GO:0099115
GO:0005947	4	34	0	34	False	GO:0005947
GO:0016591	4	34	0	34	False	GO:0016591
GO:0033503	4	34	4	38	False	GO:0033503
GO:0071564	4	34	4	38	False	GO:0071564
GO:0098691	4	34	15	49	False	GO:0098691
GO:0009326	4	33	39	72	False	GO:0009326
GO:0031520	4	33	0	33	False	GO:0031520
GO:0032591	4	33	22	55	False	GO:0032591
GO:0060342	4	33	0	33	False	GO:0060342
GO:0098981	4	33	11	44	False	GO:0098981
GO:1990072	4	33	0	33	False	GO:1990072
GO:0005968	4	32	0	32	False	GO:0005968
GO:0016600	4	32	4	36	False	GO:0016600
GO:0031302	4	32	4	36	False	GO:0031302
GO:0031934	4	32	4	36	False	GO:0031934
GO:0014802	4	31	0	31	False	GO:0014802
GO:0016028	4	31	1	32	False	GO:0016028
GO:0033276	4	31	4	35	False	GO:0033276
GO:0106094	4	31	5	36	False	GO:0106094
GO:0035517	4	31	0	31	False	GO:0035517
GO:0048179	4	31	0	31	False	GO:0048179
GO:0048476	4	31	9	40	False	GO:0048476
GO:0001931	4	30	13	43	False	GO:0001931
GO:0031235	4	30	4	34	False	GO:0031235
GO:0070210	4	30	0	30	False	GO:0070210
GO:0097165	4	30	0	30	False	GO:0097165
GO:0005672	4	29	14	43	False	GO:0005672
GO:0099617	4	29	5	34	False	GO:0099617
GO:0033181	4	28	1	29	False	GO:0033181
GO:0009361	4	27	0	27	False	GO:0009361
GO:0030096	4	27	0	27	False	GO:0030096
GO:0035631	4	27	6	33	False	GO:0035631
GO:0070187	4	27	2	29	False	GO:0070187
GO:1990111	4	27	0	27	False	GO:1990111
GO:0000274	4	26	6	32	False	GO:0000274
GO:0016035	4	26	0	26	False	GO:0016035
GO:0030289	4	26	14	40	False	GO:0030289
GO:0034990	4	26	0	26	False	GO:0034990
GO:0045273	4	26	0	26	False	GO:0045273
GO:0098690	4	26	8	34	False	GO:0098690
GO:1990578	4	26	2	28	False	GO:1990578
GO:0000112	4	25	8	33	False	GO:0000112
GO:0000127	4	25	0	25	False	GO:0000127
GO:0031350	4	25	0	25	False	GO:0031350
GO:0034991	4	25	3	28	False	GO:0034991
GO:0035867	4	24	1	25	False	GO:0035867
GO:0070985	4	24	9	33	False	GO:0070985
GO:0071020	4	24	2	26	False	GO:0071020
GO:0005683	4	23	2	25	False	GO:0005683
GO:0031264	4	23	1	24	False	GO:0031264
GO:0031379	4	23	0	23	False	GO:0031379
GO:0033281	4	23	595	618	False	GO:0033281
GO:0045203	4	23	0	23	False	GO:0045203
GO:0098574	4	23	1	24	False	GO:0098574
GO:0000110	4	22	0	22	False	GO:0000110
GO:0000126	4	22	1	23	False	GO:0000126
GO:0000419	4	22	0	22	False	GO:0000419
GO:0005965	4	22	1	23	False	GO:0005965
GO:0010009	4	22	3	25	False	GO:0010009
GO:0030123	4	21	18	39	False	GO:0030123
GO:0033179	4	20	149	169	False	GO:0033179
GO:0005587	4	20	1	21	False	GO:0005587
GO:0005754	4	20	3	23	False	GO:0005754
GO:0033185	4	20	2	22	False	GO:0033185
GO:0033290	4	20	719	739	False	GO:0033290
GO:0098850	4	20	4	24	False	GO:0098850
GO:1990712	4	20	15	35	False	GO:1990712
GO:0005579	4	19	13	32	False	GO:0005579
GO:0005674	4	19	1	20	False	GO:0005674
GO:0005946	4	19	1	20	False	GO:0005946
GO:0030132	4	19	29	48	False	GO:0030132
GO:0031315	4	19	12	31	False	GO:0031315
GO:0097025	4	19	1	20	False	GO:0097025
GO:1990075	4	19	3	22	False	GO:1990075
GO:0017054	4	18	1	19	False	GO:0017054
GO:0030124	4	18	1	19	False	GO:0030124
GO:1990070	4	18	0	18	False	GO:1990070
GO:0005899	4	17	0	17	False	GO:0005899
GO:0097651	4	17	2	19	False	GO:0097651
GO:0030690	4	17	0	17	False	GO:0030690
GO:0031436	4	17	0	17	False	GO:0031436
GO:0032021	4	17	1	18	False	GO:0032021
GO:0035976	4	17	11	28	False	GO:0035976
GO:0039617	4	17	119	136	False	GO:0039617
GO:0070860	4	17	3	20	False	GO:0070860
GO:0071261	4	17	1	18	False	GO:0071261
GO:0097524	4	17	3	20	False	GO:0097524
GO:0098591	4	17	0	17	False	GO:0098591
GO:0016012	4	16	10	26	False	GO:0016012
GO:0030692	4	16	3	19	False	GO:0030692
GO:0035632	4	16	0	16	False	GO:0035632
GO:0035985	4	16	0	16	False	GO:0035985
GO:0044530	4	16	0	16	False	GO:0044530
GO:0070032	4	16	2	18	False	GO:0070032
GO:0070685	4	16	0	16	False	GO:0070685
GO:0090404	4	16	0	16	False	GO:0090404
GO:1990589	4	16	0	16	False	GO:1990589
GO:0000418	4	15	0	15	False	GO:0000418
GO:0009522	4	15	1093	1108	False	GO:0009522
GO:0009543	4	15	102	117	False	GO:0009543
GO:0097180	4	15	0	15	False	GO:0097180
GO:0044096	4	15	0	15	False	GO:0044096
GO:0070044	4	15	1	16	False	GO:0070044
GO:0071942	4	15	0	15	False	GO:0071942
GO:0090694	4	15	0	15	False	GO:0090694
GO:1990342	4	15	0	15	False	GO:1990342
GO:1990879	4	15	6	21	False	GO:1990879
GO:0030691	4	14	0	14	False	GO:0030691
GO:0032059	4	14	10	24	False	GO:0032059
GO:0032783	4	14	20	34	False	GO:0032783
GO:0070449	4	14	11	25	False	GO:0070449
GO:0070724	4	14	0	14	False	GO:0070724
GO:0097418	4	14	0	14	False	GO:0097418
GO:0140275	4	14	0	14	False	GO:0140275
GO:1990281	4	14	0	14	False	GO:1990281
GO:1990913	4	14	8	22	False	GO:1990913
GO:0005668	4	13	5	18	False	GO:0005668
GO:0035060	4	13	8	21	False	GO:0035060
GO:0035189	4	13	0	13	False	GO:0035189
GO:0036053	4	13	0	13	False	GO:0036053
GO:0044228	4	13	40	53	False	GO:0044228
GO:0045276	4	13	0	13	False	GO:0045276
GO:0097413	4	13	3	16	False	GO:0097413
GO:1990483	4	13	0	13	False	GO:1990483
GO:0005673	4	12	2	14	False	GO:0005673
GO:0034066	4	12	0	12	False	GO:0034066
GO:0035840	4	12	0	12	False	GO:0035840
GO:0035841	4	12	1	13	False	GO:0035841
GO:0042567	4	12	2	14	False	GO:0042567
GO:0042720	4	12	2	14	False	GO:0042720
GO:0043224	4	12	11	23	False	GO:0043224
GO:0070369	4	12	0	12	False	GO:0070369
GO:0070522	4	12	3	15	False	GO:0070522
GO:0097582	4	12	0	12	False	GO:0097582
GO:0098666	4	12	9	21	False	GO:0098666
GO:1904511	4	12	1	13	False	GO:1904511
GO:0033309	4	11	1	12	False	GO:0033309
GO:1905862	4	11	20	31	False	GO:1905862
GO:0033573	4	11	20	31	False	GO:0033573
GO:0034685	4	11	0	11	False	GO:0034685
GO:0034967	4	11	0	11	False	GO:0034967
GO:0035000	4	11	0	11	False	GO:0035000
GO:0035370	4	11	0	11	False	GO:0035370
GO:0044393	4	11	1	12	False	GO:0044393
GO:0070110	4	11	0	11	False	GO:0070110
GO:0071746	4	11	0	11	False	GO:0071746
GO:0071797	4	11	2	13	False	GO:0071797
GO:0097505	4	11	7	18	False	GO:0097505
GO:0099053	4	11	2	13	False	GO:0099053
GO:0000333	4	10	0	10	False	GO:0000333
GO:0005584	4	10	0	10	False	GO:0005584
GO:0005756	4	10	2	12	False	GO:0005756
GO:0005896	4	10	4	14	False	GO:0005896
GO:0005937	4	10	1	11	False	GO:0005937
GO:0008282	4	10	2	12	False	GO:0008282
GO:0009325	4	10	10	20	False	GO:0009325
GO:0016513	4	10	0	10	False	GO:0016513
GO:0030907	4	10	3	13	False	GO:0030907
GO:0031372	4	10	2	12	False	GO:0031372
GO:0032444	4	10	1	11	False	GO:0032444
GO:0035618	4	10	0	10	False	GO:0035618
GO:0036488	4	10	0	10	False	GO:0036488
GO:0044316	4	10	3	13	False	GO:0044316
GO:0044538	4	10	0	10	False	GO:0044538
GO:0061174	4	10	4	14	False	GO:0061174
GO:0090498	4	10	1	11	False	GO:0090498
GO:1902500	4	10	0	10	False	GO:1902500
GO:1990228	4	10	0	10	False	GO:1990228
GO:1904423	4	10	0	10	False	GO:1904423
GO:0000111	4	9	0	9	False	GO:0000111
GO:0001739	4	9	4	13	False	GO:0001739
GO:0016011	4	9	1	10	False	GO:0016011
GO:0016027	4	9	1	10	False	GO:0016027
GO:0032473	4	9	1	10	False	GO:0032473
GO:0034673	4	9	4	13	False	GO:0034673
GO:0043505	4	9	3	12	False	GO:0043505
GO:0045282	4	9	0	9	False	GO:0045282
GO:0070033	4	9	2	11	False	GO:0070033
GO:0097444	4	9	2	11	False	GO:0097444
GO:1905286	4	9	3	12	False	GO:1905286
GO:1990230	4	9	0	9	False	GO:1990230
GO:1990513	4	9	0	9	False	GO:1990513
GO:0000148	4	8	15	23	False	GO:0000148
GO:0000500	4	8	0	8	False	GO:0000500
GO:0005588	4	8	0	8	False	GO:0005588
GO:0005594	4	8	0	8	False	GO:0005594
GO:0009331	4	8	693	701	False	GO:0009331
GO:0032997	4	8	3	11	False	GO:0032997
GO:0045284	4	8	158	166	False	GO:0045284
GO:0097629	4	8	0	8	False	GO:0097629
GO:0097632	4	8	14	22	False	GO:0097632
GO:0099154	4	8	8	16	False	GO:0099154
GO:0120259	4	8	2	10	False	GO:0120259
GO:1903767	4	8	1	9	False	GO:1903767
GO:1990452	4	8	1	9	False	GO:1990452
GO:1990617	4	8	0	8	False	GO:1990617
GO:1990851	4	8	0	8	False	GO:1990851
GO:0000837	4	7	11	18	False	GO:0000837
GO:0005745	4	7	3	10	False	GO:0005745
GO:0009519	4	7	0	7	False	GO:0009519
GO:0016935	4	7	0	7	False	GO:0016935
GO:0016939	4	7	0	7	False	GO:0016939
GO:0031308	4	7	0	7	False	GO:0031308
GO:0034666	4	7	1	8	False	GO:0034666
GO:0034683	4	7	1	8	False	GO:0034683
GO:0034686	4	7	0	7	False	GO:0034686
GO:0034998	4	7	11	18	False	GO:0034998
GO:0035003	4	7	0	7	False	GO:0035003
GO:0035619	4	7	0	7	False	GO:0035619
GO:0035866	4	7	0	7	False	GO:0035866
GO:0035868	4	7	3	10	False	GO:0035868
GO:0045260	4	7	0	7	False	GO:0045260
GO:0062091	4	7	0	7	False	GO:0062091
